Date/Time,Energy Produced (Wh)
07/01/2024 01:15,0
07/01/2024 01:30,0
07/01/2024 01:45,0
07/01/2024 02:00,0
07/01/2024 02:15,0
07/01/2024 02:30,0
07/01/2024 02:45,0
07/01/2024 03:00,0
07/01/2024 03:15,0
07/01/2024 03:30,0
07/01/2024 03:45,0
07/01/2024 04:00,0
07/01/2024 04:15,0
07/01/2024 04:30,0
07/01/2024 04:45,0
07/01/2024 05:00,0
07/01/2024 05:15,0
07/01/2024 05:30,24
07/01/2024 05:45,217
07/01/2024 06:00,406
07/01/2024 06:15,552
07/01/2024 06:30,703
07/01/2024 06:45,819
07/01/2024 07:00,902
07/01/2024 07:15,953
07/01/2024 07:30,1106
07/01/2024 07:45,1280
07/01/2024 08:00,1276
07/01/2024 08:15,1349
07/01/2024 08:30,1389
07/01/2024 08:45,1388
07/01/2024 09:00,1440
07/01/2024 09:15,1492
07/01/2024 09:30,1545
07/01/2024 09:45,1661
07/01/2024 10:00,1433
07/01/2024 10:15,1696
07/01/2024 10:30,1927
07/01/2024 10:45,1946
07/01/2024 11:00,1948
07/01/2024 11:15,2486
07/01/2024 11:30,1688
07/01/2024 11:45,1884
07/01/2024 12:00,2626
07/01/2024 12:15,2568
07/01/2024 12:30,2807
07/01/2024 12:45,2818
07/01/2024 13:00,2818
07/01/2024 13:15,2864
07/01/2024 13:30,2409
07/01/2024 13:45,2623
07/01/2024 14:00,2740
07/01/2024 14:15,2695
07/01/2024 14:30,2565
07/01/2024 14:45,2222
07/01/2024 15:00,2265
07/01/2024 15:15,2245
07/01/2024 15:30,2219
07/01/2024 15:45,1968
07/01/2024 16:00,1731
07/01/2024 16:15,1646
07/01/2024 16:30,1018
07/01/2024 16:45,1727
07/01/2024 17:00,1060
07/01/2024 17:15,748
07/01/2024 17:30,1339
07/01/2024 17:45,1499
07/01/2024 18:00,1469
07/01/2024 18:15,1368
07/01/2024 18:30,1264
07/01/2024 18:45,1158
07/01/2024 19:00,975
07/01/2024 19:15,766
07/01/2024 19:30,626
07/01/2024 19:45,410
07/01/2024 20:00,206
07/01/2024 20:15,37
07/01/2024 20:30,6
07/01/2024 20:45,0
07/01/2024 21:00,0
07/01/2024 21:15,0
07/01/2024 21:30,0
07/01/2024 21:45,0
07/01/2024 22:00,0
07/01/2024 22:15,0
07/01/2024 22:30,0
07/01/2024 22:45,0
07/01/2024 23:00,0
07/01/2024 23:15,0
07/01/2024 23:30,0
07/01/2024 23:45,0
07/02/2024 00:00,0
07/02/2024 00:15,0
07/02/2024 00:30,0
07/02/2024 00:45,0
07/02/2024 01:00,0
07/02/2024 01:15,0
07/02/2024 01:30,0
07/02/2024 01:45,0
07/02/2024 02:00,0
07/02/2024 02:15,0
07/02/2024 02:30,0
07/02/2024 02:45,0
07/02/2024 03:00,0
07/02/2024 03:15,0
07/02/2024 03:30,0
07/02/2024 03:45,0
07/02/2024 04:00,0
07/02/2024 04:15,0
07/02/2024 04:30,0
07/02/2024 04:45,0
07/02/2024 05:00,0
07/02/2024 05:15,0
07/02/2024 05:30,20
07/02/2024 05:45,149
07/02/2024 06:00,334
07/02/2024 06:15,504
07/02/2024 06:30,654
07/02/2024 06:45,782
07/02/2024 07:00,887
07/02/2024 07:15,978
07/02/2024 07:30,1055
07/02/2024 07:45,1127
07/02/2024 08:00,1190
07/02/2024 08:15,1243
07/02/2024 08:30,1296
07/02/2024 08:45,1348
07/02/2024 09:00,1412
07/02/2024 09:15,1499
07/02/2024 09:30,1610
07/02/2024 09:45,1717
07/02/2024 10:00,1827
07/02/2024 10:15,1933
07/02/2024 10:30,2042
07/02/2024 10:45,2170
07/02/2024 11:00,2261
07/02/2024 11:15,2377
07/02/2024 11:30,2415
07/02/2024 11:45,2476
07/02/2024 12:00,2540
07/02/2024 12:15,2559
07/02/2024 12:30,2562
07/02/2024 12:45,2607
07/02/2024 13:00,2494
07/02/2024 13:15,2645
07/02/2024 13:30,2350
07/02/2024 13:45,2390
07/02/2024 14:00,2673
07/02/2024 14:15,2622
07/02/2024 14:30,2542
07/02/2024 14:45,2407
07/02/2024 15:00,2396
07/02/2024 15:15,2302
07/02/2024 15:30,2248
07/02/2024 15:45,1885
07/02/2024 16:00,1927
07/02/2024 16:15,1505
07/02/2024 16:30,1164
07/02/2024 16:45,1618
07/02/2024 17:00,1659
07/02/2024 17:15,1628
07/02/2024 17:30,1133
07/02/2024 17:45,668
07/02/2024 18:00,1200
07/02/2024 18:15,1056
07/02/2024 18:30,645
07/02/2024 18:45,523
07/02/2024 19:00,329
07/02/2024 19:15,352
07/02/2024 19:30,500
07/02/2024 19:45,452
07/02/2024 20:00,267
07/02/2024 20:15,67
07/02/2024 20:30,13
07/02/2024 20:45,0
07/02/2024 21:00,0
07/02/2024 21:15,0
07/02/2024 21:30,0
07/02/2024 21:45,0
07/02/2024 22:00,0
07/02/2024 22:15,0
07/02/2024 22:30,0
07/02/2024 22:45,0
07/02/2024 23:00,0
07/02/2024 23:15,0
07/02/2024 23:30,0
07/02/2024 23:45,0
07/03/2024 00:00,0
07/03/2024 00:15,0
07/03/2024 00:30,0
07/03/2024 00:45,0
07/03/2024 01:00,0
07/03/2024 01:15,0
07/03/2024 01:30,0
07/03/2024 01:45,0
07/03/2024 02:00,0
07/03/2024 02:15,0
07/03/2024 02:30,0
07/03/2024 02:45,0
07/03/2024 03:00,0
07/03/2024 03:15,0
07/03/2024 03:30,0
07/03/2024 03:45,0
07/03/2024 04:00,0
07/03/2024 04:15,0
07/03/2024 04:30,0
07/03/2024 04:45,0
07/03/2024 05:00,0
07/03/2024 05:15,0
07/03/2024 05:30,3
07/03/2024 05:45,96
07/03/2024 06:00,298
07/03/2024 06:15,466
07/03/2024 06:30,561
07/03/2024 06:45,729
07/03/2024 07:00,849
07/03/2024 07:15,946
07/03/2024 07:30,1033
07/03/2024 07:45,1067
07/03/2024 08:00,1160
07/03/2024 08:15,1211
07/03/2024 08:30,1221
07/03/2024 08:45,1310
07/03/2024 09:00,1381
07/03/2024 09:15,1460
07/03/2024 09:30,1563
07/03/2024 09:45,1697
07/03/2024 10:00,1800
07/03/2024 10:15,1938
07/03/2024 10:30,2057
07/03/2024 10:45,2161
07/03/2024 11:00,2261
07/03/2024 11:15,2325
07/03/2024 11:30,2412
07/03/2024 11:45,2484
07/03/2024 12:00,2482
07/03/2024 12:15,2388
07/03/2024 12:30,2757
07/03/2024 12:45,2563
07/03/2024 13:00,2798
07/03/2024 13:15,2685
07/03/2024 13:30,2603
07/03/2024 13:45,2599
07/03/2024 14:00,2451
07/03/2024 14:15,2446
07/03/2024 14:30,2462
07/03/2024 14:45,2542
07/03/2024 15:00,1983
07/03/2024 15:15,2354
07/03/2024 15:30,2318
07/03/2024 15:45,2222
07/03/2024 16:00,2144
07/03/2024 16:15,1938
07/03/2024 16:30,1929
07/03/2024 16:45,1811
07/03/2024 17:00,1703
07/03/2024 17:15,1671
07/03/2024 17:30,1511
07/03/2024 17:45,1369
07/03/2024 18:00,1199
07/03/2024 18:15,1100
07/03/2024 18:30,875
07/03/2024 18:45,724
07/03/2024 19:00,850
07/03/2024 19:15,757
07/03/2024 19:30,619
07/03/2024 19:45,325
07/03/2024 20:00,153
07/03/2024 20:15,48
07/03/2024 20:30,5
07/03/2024 20:45,0
07/03/2024 21:00,0
07/03/2024 21:15,0
07/03/2024 21:30,0
07/03/2024 21:45,0
07/03/2024 22:00,0
07/03/2024 22:15,0
07/03/2024 22:30,0
07/03/2024 22:45,0
07/03/2024 23:00,0
07/03/2024 23:15,0
07/03/2024 23:30,0
07/03/2024 23:45,0
07/04/2024 00:00,0
07/04/2024 00:15,0
07/04/2024 00:30,0
07/04/2024 00:45,0
07/04/2024 01:00,0
07/04/2024 01:15,0
07/04/2024 01:30,0
07/04/2024 01:45,0
07/04/2024 02:00,0
07/04/2024 02:15,0
07/04/2024 02:30,0
07/04/2024 02:45,0
07/04/2024 03:00,0
07/04/2024 03:15,0
07/04/2024 03:30,0
07/04/2024 03:45,0
07/04/2024 04:00,0
07/04/2024 04:15,0
07/04/2024 04:30,0
07/04/2024 04:45,0
07/04/2024 05:00,0
07/04/2024 05:15,0
07/04/2024 05:30,3
07/04/2024 05:45,45
07/04/2024 06:00,79
07/04/2024 06:15,108
07/04/2024 06:30,207
07/04/2024 06:45,278
07/04/2024 07:00,406
07/04/2024 07:15,689
07/04/2024 07:30,726
07/04/2024 07:45,753
07/04/2024 08:00,589
07/04/2024 08:15,729
07/04/2024 08:30,1131
07/04/2024 08:45,1277
07/04/2024 09:00,1473
07/04/2024 09:15,1233
07/04/2024 09:30,1552
07/04/2024 09:45,1606
07/04/2024 10:00,1677
07/04/2024 10:15,1264
07/04/2024 10:30,805
07/04/2024 10:45,333
07/04/2024 11:00,489
07/04/2024 11:15,1153
07/04/2024 11:30,1270
07/04/2024 11:45,2131
07/04/2024 12:00,2018
07/04/2024 12:15,2120
07/04/2024 12:30,2523
07/04/2024 12:45,2516
07/04/2024 13:00,2384
07/04/2024 13:15,2492
07/04/2024 13:30,2722
07/04/2024 13:45,2089
07/04/2024 14:00,2262
07/04/2024 14:15,1544
07/04/2024 14:30,1635
07/04/2024 14:45,2411
07/04/2024 15:00,2319
07/04/2024 15:15,2452
07/04/2024 15:30,1952
07/04/2024 15:45,2199
07/04/2024 16:00,1888
07/04/2024 16:15,1413
07/04/2024 16:30,1397
07/04/2024 16:45,1264
07/04/2024 17:00,1270
07/04/2024 17:15,1487
07/04/2024 17:30,1548
07/04/2024 17:45,1117
07/04/2024 18:00,521
07/04/2024 18:15,505
07/04/2024 18:30,353
07/04/2024 18:45,311
07/04/2024 19:00,124
07/04/2024 19:15,28
07/04/2024 19:30,4
07/04/2024 19:45,0
07/04/2024 20:00,0
07/04/2024 20:15,0
07/04/2024 20:30,0
07/04/2024 20:45,0
07/04/2024 21:00,0
07/04/2024 21:15,0
07/04/2024 21:30,0
07/04/2024 21:45,0
07/04/2024 22:00,0
07/04/2024 22:15,0
07/04/2024 22:30,0
07/04/2024 22:45,0
07/04/2024 23:00,0
07/04/2024 23:15,0
07/04/2024 23:30,0
07/04/2024 23:45,0
07/05/2024 00:00,0
07/05/2024 00:15,0
07/05/2024 00:30,0
07/05/2024 00:45,0
07/05/2024 01:00,0
07/05/2024 01:15,0
07/05/2024 01:30,0
07/05/2024 01:45,0
07/05/2024 02:00,0
07/05/2024 02:15,0
07/05/2024 02:30,0
07/05/2024 02:45,0
07/05/2024 03:00,0
07/05/2024 03:15,0
07/05/2024 03:30,0
07/05/2024 03:45,0
07/05/2024 04:00,0
07/05/2024 04:15,0
07/05/2024 04:30,0
07/05/2024 04:45,0
07/05/2024 05:00,0
07/05/2024 05:15,0
07/05/2024 05:30,0
07/05/2024 05:45,12
07/05/2024 06:00,30
07/05/2024 06:15,35
07/05/2024 06:30,47
07/05/2024 06:45,77
07/05/2024 07:00,137
07/05/2024 07:15,167
07/05/2024 07:30,199
07/05/2024 07:45,262
07/05/2024 08:00,229
07/05/2024 08:15,271
07/05/2024 08:30,226
07/05/2024 08:45,241
07/05/2024 09:00,429
07/05/2024 09:15,652
07/05/2024 09:30,606
07/05/2024 09:45,546
07/05/2024 10:00,1115
07/05/2024 10:15,1177
07/05/2024 10:30,1041
07/05/2024 10:45,706
07/05/2024 11:00,1528
07/05/2024 11:15,1870
07/05/2024 11:30,2428
07/05/2024 11:45,2292
07/05/2024 12:00,1780
07/05/2024 12:15,2128
07/05/2024 12:30,1390
07/05/2024 12:45,1765
07/05/2024 13:00,2466
07/05/2024 13:15,2514
07/05/2024 13:30,2422
07/05/2024 13:45,2670
07/05/2024 14:00,2531
07/05/2024 14:15,2538
07/05/2024 14:30,2649
07/05/2024 14:45,2431
07/05/2024 15:00,2429
07/05/2024 15:15,1603
07/05/2024 15:30,679
07/05/2024 15:45,2228
07/05/2024 16:00,2273
07/05/2024 16:15,1716
07/05/2024 16:30,1006
07/05/2024 16:45,1058
07/05/2024 17:00,1269
07/05/2024 17:15,1487
07/05/2024 17:30,679
07/05/2024 17:45,1005
07/05/2024 18:00,1225
07/05/2024 18:15,653
07/05/2024 18:30,599
07/05/2024 18:45,279
07/05/2024 19:00,166
07/05/2024 19:15,190
07/05/2024 19:30,226
07/05/2024 19:45,88
07/05/2024 20:00,53
07/05/2024 20:15,22
07/05/2024 20:30,0
07/05/2024 20:45,0
07/05/2024 21:00,0
07/05/2024 21:15,0
07/05/2024 21:30,0
07/05/2024 21:45,0
07/05/2024 22:00,0
07/05/2024 22:15,0
07/05/2024 22:30,0
07/05/2024 22:45,0
07/05/2024 23:00,0
07/05/2024 23:15,0
07/05/2024 23:30,0
07/05/2024 23:45,0
07/06/2024 00:00,0
07/06/2024 00:15,0
07/06/2024 00:30,0
07/06/2024 00:45,0
07/06/2024 01:00,0
07/06/2024 01:15,0
07/06/2024 01:30,0
07/06/2024 01:45,0
07/06/2024 02:00,0
07/06/2024 02:15,0
07/06/2024 02:30,0
07/06/2024 02:45,0
07/06/2024 03:00,0
07/06/2024 03:15,0
07/06/2024 03:30,0
07/06/2024 03:45,0
07/06/2024 04:00,0
07/06/2024 04:15,0
07/06/2024 04:30,0
07/06/2024 04:45,0
07/06/2024 05:00,0
07/06/2024 05:15,0
07/06/2024 05:30,0
07/06/2024 05:45,1
07/06/2024 06:00,21
07/06/2024 06:15,44
07/06/2024 06:30,80
07/06/2024 06:45,128
07/06/2024 07:00,279
07/06/2024 07:15,617
07/06/2024 07:30,926
07/06/2024 07:45,789
07/06/2024 08:00,877
07/06/2024 08:15,1213
07/06/2024 08:30,1437
07/06/2024 08:45,1321
07/06/2024 09:00,718
07/06/2024 09:15,1099
07/06/2024 09:30,1414
07/06/2024 09:45,1383
07/06/2024 10:00,1216
07/06/2024 10:15,1849
07/06/2024 10:30,2042
07/06/2024 10:45,1698
07/06/2024 11:00,2244
07/06/2024 11:15,2223
07/06/2024 11:30,2245
07/06/2024 11:45,1897
07/06/2024 12:00,1425
07/06/2024 12:15,1071
07/06/2024 12:30,2606
07/06/2024 12:45,2690
07/06/2024 13:00,2693
07/06/2024 13:15,2253
07/06/2024 13:30,2510
07/06/2024 13:45,2480
07/06/2024 14:00,2669
07/06/2024 14:15,2477
07/06/2024 14:30,2421
07/06/2024 14:45,2508
07/06/2024 15:00,2407
07/06/2024 15:15,2396
07/06/2024 15:30,2199
07/06/2024 15:45,2235
07/06/2024 16:00,2129
07/06/2024 16:15,1927
07/06/2024 16:30,1437
07/06/2024 16:45,1758
07/06/2024 17:00,1650
07/06/2024 17:15,1566
07/06/2024 17:30,1502
07/06/2024 17:45,1411
07/06/2024 18:00,1336
07/06/2024 18:15,1218
07/06/2024 18:30,1089
07/06/2024 18:45,923
07/06/2024 19:00,744
07/06/2024 19:15,550
07/06/2024 19:30,175
07/06/2024 19:45,210
07/06/2024 20:00,124
07/06/2024 20:15,27
07/06/2024 20:30,2
07/06/2024 20:45,0
07/06/2024 21:00,0
07/06/2024 21:15,0
07/06/2024 21:30,0
07/06/2024 21:45,0
07/06/2024 22:00,0
07/06/2024 22:15,0
07/06/2024 22:30,0
07/06/2024 22:45,0
07/06/2024 23:00,0
07/06/2024 23:15,0
07/06/2024 23:30,0
07/06/2024 23:45,0
07/07/2024 00:00,0
07/07/2024 00:15,0
07/07/2024 00:30,0
07/07/2024 00:45,0
07/07/2024 01:00,0
07/07/2024 01:15,0
07/07/2024 01:30,0
07/07/2024 01:45,0
07/07/2024 02:00,0
07/07/2024 02:15,0
07/07/2024 02:30,0
07/07/2024 02:45,0
07/07/2024 03:00,0
07/07/2024 03:15,0
07/07/2024 03:30,0
07/07/2024 03:45,0
07/07/2024 04:00,0
07/07/2024 04:15,0
07/07/2024 04:30,0
07/07/2024 04:45,0
07/07/2024 05:00,0
07/07/2024 05:15,0
07/07/2024 05:30,1
07/07/2024 05:45,21
07/07/2024 06:00,68
07/07/2024 06:15,63
07/07/2024 06:30,84
07/07/2024 06:45,234
07/07/2024 07:00,388
07/07/2024 07:15,984
07/07/2024 07:30,958
07/07/2024 07:45,1069
07/07/2024 08:00,1059
07/07/2024 08:15,1219
07/07/2024 08:30,1313
07/07/2024 08:45,1332
07/07/2024 09:00,1417
07/07/2024 09:15,1605
07/07/2024 09:30,1642
07/07/2024 09:45,1741
07/07/2024 10:00,1802
07/07/2024 10:15,1914
07/07/2024 10:30,2047
07/07/2024 10:45,1982
07/07/2024 11:00,2142
07/07/2024 11:15,2260
07/07/2024 11:30,2322
07/07/2024 11:45,2422
07/07/2024 12:00,2445
07/07/2024 12:15,2512
07/07/2024 12:30,2485
07/07/2024 12:45,2676
07/07/2024 13:00,2776
07/07/2024 13:15,2769
07/07/2024 13:30,2715
07/07/2024 13:45,2199
07/07/2024 14:00,2463
07/07/2024 14:15,2597
07/07/2024 14:30,2543
07/07/2024 14:45,2299
07/07/2024 15:00,2390
07/07/2024 15:15,1849
07/07/2024 15:30,2288
07/07/2024 15:45,2168
07/07/2024 16:00,1760
07/07/2024 16:15,2065
07/07/2024 16:30,1965
07/07/2024 16:45,1935
07/07/2024 17:00,1617
07/07/2024 17:15,1797
07/07/2024 17:30,1695
07/07/2024 17:45,1418
07/07/2024 18:00,1398
07/07/2024 18:15,1290
07/07/2024 18:30,1175
07/07/2024 18:45,1061
07/07/2024 19:00,903
07/07/2024 19:15,719
07/07/2024 19:30,545
07/07/2024 19:45,340
07/07/2024 20:00,173
07/07/2024 20:15,32
07/07/2024 20:30,3
07/07/2024 20:45,0
07/07/2024 21:00,0
07/07/2024 21:15,0
07/07/2024 21:30,0
07/07/2024 21:45,0
07/07/2024 22:00,0
07/07/2024 22:15,0
07/07/2024 22:30,0
07/07/2024 22:45,0
07/07/2024 23:00,0
07/07/2024 23:15,0
07/07/2024 23:30,0
07/07/2024 23:45,0
07/08/2024 00:00,0
07/08/2024 00:15,0
07/08/2024 00:30,0
07/08/2024 00:45,0
07/08/2024 01:00,0
07/08/2024 01:15,0
07/08/2024 01:30,0
07/08/2024 01:45,0
07/08/2024 02:00,0
07/08/2024 02:15,0
07/08/2024 02:30,0
07/08/2024 02:45,0
07/08/2024 03:00,0
07/08/2024 03:15,0
07/08/2024 03:30,0
07/08/2024 03:45,0
07/08/2024 04:00,0
07/08/2024 04:15,0
07/08/2024 04:30,0
07/08/2024 04:45,0
07/08/2024 05:00,0
07/08/2024 05:15,0
07/08/2024 05:30,6
07/08/2024 05:45,101
07/08/2024 06:00,263
07/08/2024 06:15,413
07/08/2024 06:30,566
07/08/2024 06:45,691
07/08/2024 07:00,649
07/08/2024 07:15,682
07/08/2024 07:30,919
07/08/2024 07:45,1032
07/08/2024 08:00,1020
07/08/2024 08:15,1129
07/08/2024 08:30,1207
07/08/2024 08:45,1383
07/08/2024 09:00,1181
07/08/2024 09:15,1110
07/08/2024 09:30,1487
07/08/2024 09:45,1595
07/08/2024 10:00,1667
07/08/2024 10:15,1946
07/08/2024 10:30,1603
07/08/2024 10:45,1931
07/08/2024 11:00,2109
07/08/2024 11:15,2025
07/08/2024 11:30,2215
07/08/2024 11:45,2392
07/08/2024 12:00,2385
07/08/2024 12:15,2473
07/08/2024 12:30,2481
07/08/2024 12:45,2473
07/08/2024 13:00,2042
07/08/2024 13:15,2569
07/08/2024 13:30,2510
07/08/2024 13:45,1014
07/08/2024 14:00,1544
07/08/2024 14:15,1858
07/08/2024 14:30,2017
07/08/2024 14:45,2434
07/08/2024 15:00,2220
07/08/2024 15:15,2092
07/08/2024 15:30,2009
07/08/2024 15:45,1792
07/08/2024 16:00,1768
07/08/2024 16:15,1689
07/08/2024 16:30,1764
07/08/2024 16:45,1669
07/08/2024 17:00,1541
07/08/2024 17:15,1432
07/08/2024 17:30,1011
07/08/2024 17:45,1232
07/08/2024 18:00,1176
07/08/2024 18:15,741
07/08/2024 18:30,297
07/08/2024 18:45,243
07/08/2024 19:00,182
07/08/2024 19:15,157
07/08/2024 19:30,122
07/08/2024 19:45,91
07/08/2024 20:00,38
07/08/2024 20:15,12
07/08/2024 20:30,0
07/08/2024 20:45,0
07/08/2024 21:00,0
07/08/2024 21:15,0
07/08/2024 21:30,0
07/08/2024 21:45,0
07/08/2024 22:00,0
07/08/2024 22:15,0
07/08/2024 22:30,0
07/08/2024 22:45,0
07/08/2024 23:00,0
07/08/2024 23:15,0
07/08/2024 23:30,0
07/08/2024 23:45,0
07/09/2024 00:00,0
07/09/2024 00:15,0
07/09/2024 00:30,0
07/09/2024 00:45,0
07/09/2024 01:00,0
07/09/2024 01:15,0
07/09/2024 01:30,0
07/09/2024 01:45,0
07/09/2024 02:00,0
07/09/2024 02:15,0
07/09/2024 02:30,0
07/09/2024 02:45,0
07/09/2024 03:00,0
07/09/2024 03:15,0
07/09/2024 03:30,0
07/09/2024 03:45,0
07/09/2024 04:00,0
07/09/2024 04:15,0
07/09/2024 04:30,0
07/09/2024 04:45,0
07/09/2024 05:00,0
07/09/2024 05:15,0
07/09/2024 05:30,0
07/09/2024 05:45,22
07/09/2024 06:00,142
07/09/2024 06:15,285
07/09/2024 06:30,426
07/09/2024 06:45,604
07/09/2024 07:00,599
07/09/2024 07:15,701
07/09/2024 07:30,903
07/09/2024 07:45,966
07/09/2024 08:00,1024
07/09/2024 08:15,984
07/09/2024 08:30,1151
07/09/2024 08:45,970
07/09/2024 09:00,1317
07/09/2024 09:15,1484
07/09/2024 09:30,1426
07/09/2024 09:45,1659
07/09/2024 10:00,1558
07/09/2024 10:15,1706
07/09/2024 10:30,1774
07/09/2024 10:45,1962
07/09/2024 11:00,1645
07/09/2024 11:15,1523
07/09/2024 11:30,1692
07/09/2024 11:45,2073
07/09/2024 12:00,2560
07/09/2024 12:15,2119
07/09/2024 12:30,1995
07/09/2024 12:45,2166
07/09/2024 13:00,2380
07/09/2024 13:15,2285
07/09/2024 13:30,2481
07/09/2024 13:45,2573
07/09/2024 14:00,2227
07/09/2024 14:15,1476
07/09/2024 14:30,1536
07/09/2024 14:45,1119
07/09/2024 15:00,1665
07/09/2024 15:15,1637
07/09/2024 15:30,1438
07/09/2024 15:45,2141
07/09/2024 16:00,1284
07/09/2024 16:15,1891
07/09/2024 16:30,1079
07/09/2024 16:45,769
07/09/2024 17:00,279
07/09/2024 17:15,1046
07/09/2024 17:30,1704
07/09/2024 17:45,909
07/09/2024 18:00,538
07/09/2024 18:15,858
07/09/2024 18:30,472
07/09/2024 18:45,364
07/09/2024 19:00,249
07/09/2024 19:15,282
07/09/2024 19:30,229
07/09/2024 19:45,172
07/09/2024 20:00,123
07/09/2024 20:15,28
07/09/2024 20:30,1
07/09/2024 20:45,0
07/09/2024 21:00,0
07/09/2024 21:15,0
07/09/2024 21:30,0
07/09/2024 21:45,0
07/09/2024 22:00,0
07/09/2024 22:15,0
07/09/2024 22:30,0
07/09/2024 22:45,0
07/09/2024 23:00,0
07/09/2024 23:15,0
07/09/2024 23:30,0
07/09/2024 23:45,0
07/10/2024 00:00,0
07/10/2024 00:15,0
07/10/2024 00:30,0
07/10/2024 00:45,0
07/10/2024 01:00,0
07/10/2024 01:15,0
07/10/2024 01:30,0
07/10/2024 01:45,0
07/10/2024 02:00,0
07/10/2024 02:15,0
07/10/2024 02:30,0
07/10/2024 02:45,0
07/10/2024 03:00,0
07/10/2024 03:15,0
07/10/2024 03:30,0
07/10/2024 03:45,0
07/10/2024 04:00,0
07/10/2024 04:15,0
07/10/2024 04:30,0
07/10/2024 04:45,0
07/10/2024 05:00,0
07/10/2024 05:15,0
07/10/2024 05:30,0
07/10/2024 05:45,1
07/10/2024 06:00,18
07/10/2024 06:15,34
07/10/2024 06:30,79
07/10/2024 06:45,114
07/10/2024 07:00,175
07/10/2024 07:15,246
07/10/2024 07:30,297
07/10/2024 07:45,226
07/10/2024 08:00,300
07/10/2024 08:15,586
07/10/2024 08:30,499
07/10/2024 08:45,761
07/10/2024 09:00,816
07/10/2024 09:15,1109
07/10/2024 09:30,1104
07/10/2024 09:45,1024
07/10/2024 10:00,1190
07/10/2024 10:15,1254
07/10/2024 10:30,1354
07/10/2024 10:45,1498
07/10/2024 11:00,1354
07/10/2024 11:15,1815
07/10/2024 11:30,1997
07/10/2024 11:45,1240
07/10/2024 12:00,1398
07/10/2024 12:15,1450
07/10/2024 12:30,1803
07/10/2024 12:45,1537
07/10/2024 13:00,2298
07/10/2024 13:15,1734
07/10/2024 13:30,1887
07/10/2024 13:45,2458
07/10/2024 14:00,1753
07/10/2024 14:15,1699
07/10/2024 14:30,1325
07/10/2024 14:45,1497
07/10/2024 15:00,2351
07/10/2024 15:15,1730
07/10/2024 15:30,1859
07/10/2024 15:45,1880
07/10/2024 16:00,1795
07/10/2024 16:15,2161
07/10/2024 16:30,1381
07/10/2024 16:45,824
07/10/2024 17:00,1165
07/10/2024 17:15,1300
07/10/2024 17:30,1241
07/10/2024 17:45,1341
07/10/2024 18:00,1219
07/10/2024 18:15,702
07/10/2024 18:30,485
07/10/2024 18:45,502
07/10/2024 19:00,640
07/10/2024 19:15,487
07/10/2024 19:30,192
07/10/2024 19:45,64
07/10/2024 20:00,12
07/10/2024 20:15,0
07/10/2024 20:30,0
07/10/2024 20:45,0
07/10/2024 21:00,0
07/10/2024 21:15,0
07/10/2024 21:30,0
07/10/2024 21:45,0
07/10/2024 22:00,0
07/10/2024 22:15,0
07/10/2024 22:30,0
07/10/2024 22:45,0
07/10/2024 23:00,0
07/10/2024 23:15,0
07/10/2024 23:30,0
07/10/2024 23:45,0
07/11/2024 00:00,0
07/11/2024 00:15,0
07/11/2024 00:30,0
07/11/2024 00:45,0
07/11/2024 01:00,0
07/11/2024 01:15,0
07/11/2024 01:30,0
07/11/2024 01:45,0
07/11/2024 02:00,0
07/11/2024 02:15,0
07/11/2024 02:30,0
07/11/2024 02:45,0
07/11/2024 03:00,0
07/11/2024 03:15,0
07/11/2024 03:30,0
07/11/2024 03:45,0
07/11/2024 04:00,0
07/11/2024 04:15,0
07/11/2024 04:30,0
07/11/2024 04:45,0
07/11/2024 05:00,0
07/11/2024 05:15,0
07/11/2024 05:30,0
07/11/2024 05:45,7
07/11/2024 06:00,33
07/11/2024 06:15,166
07/11/2024 06:30,573
07/11/2024 06:45,752
07/11/2024 07:00,651
07/11/2024 07:15,763
07/11/2024 07:30,917
07/11/2024 07:45,916
07/11/2024 08:00,1159
07/11/2024 08:15,1139
07/11/2024 08:30,1246
07/11/2024 08:45,1294
07/11/2024 09:00,1356
07/11/2024 09:15,1427
07/11/2024 09:30,1326
07/11/2024 09:45,1716
07/11/2024 10:00,1360
07/11/2024 10:15,1627
07/11/2024 10:30,1230
07/11/2024 10:45,1480
07/11/2024 11:00,1160
07/11/2024 11:15,930
07/11/2024 11:30,1175
07/11/2024 11:45,1193
07/11/2024 12:00,1137
07/11/2024 12:15,1412
07/11/2024 12:30,1123
07/11/2024 12:45,1243
07/11/2024 13:00,960
07/11/2024 13:15,1167
07/11/2024 13:30,1700
07/11/2024 13:45,1609
07/11/2024 14:00,1950
07/11/2024 14:15,1435
07/11/2024 14:30,1155
07/11/2024 14:45,1226
07/11/2024 15:00,1304
07/11/2024 15:15,1040
07/11/2024 15:30,1012
07/11/2024 15:45,619
07/11/2024 16:00,711
07/11/2024 16:15,861
07/11/2024 16:30,935
07/11/2024 16:45,743
07/11/2024 17:00,638
07/11/2024 17:15,510
07/11/2024 17:30,555
07/11/2024 17:45,530
07/11/2024 18:00,367
07/11/2024 18:15,254
07/11/2024 18:30,209
07/11/2024 18:45,198
07/11/2024 19:00,190
07/11/2024 19:15,151
07/11/2024 19:30,88
07/11/2024 19:45,54
07/11/2024 20:00,32
07/11/2024 20:15,7
07/11/2024 20:30,0
07/11/2024 20:45,0
07/11/2024 21:00,0
07/11/2024 21:15,0
07/11/2024 21:30,0
